ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
3276,614,2024-07-07T00:00:00.000,Delivered,6159.64,11.51,PayPal,62614 Dickson Courts,4773 Howard Junctions Apt. 944,2024-07-07T00:00:00.000,2024-07-10T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3275,613,2025-01-02T00:00:00.000,Delivered,4168.97,10.04,Debit Card,99980 John Road,360 Arellano Circle,2025-01-02T00:00:00.000,2025-01-05T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3266,612,2024-03-05T00:00:00.000,Delivered,1967.03,11.75,Credit Card,154 Gordon Plains Suite 431,033 King Way Suite 452,2024-03-05T00:00:00.000,2024-03-08T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3260,611,2024-05-16T00:00:00.000,Delivered,1323.67,12.79,PayPal,46943 Jessica Cape Suite 209,319 Lorraine Forks,2024-05-16T00:00:00.000,2024-05-21T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3261,611,2024-10-02T00:00:00.000,Delivered,1766.78,5.65,Debit Card,4817 Henderson Vista,1380 Green Gardens Apt. 206,2024-10-02T00:00:00.000,2024-10-07T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3262,611,2024-09-30T00:00:00.000,Delivered,1290.38,18.92,PayPal,71860 Davies Mountain Apt. 198,98598 Stafford Cliff Suite 581,2024-09-30T00:00:00.000,2024-10-04T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3263,611,2024-08-13T00:00:00.000,Delivered,2632.56,18.97,Debit Card,76483 Lisa Islands,94182 Sosa Camp Suite 774,2024-08-13T00:00:00.000,2024-08-16T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3264,612,2024-09-26T00:00:00.000,Delivered,3915.98,17.98,PayPal,4146 Steven Points Suite 610,935 Sandra View Apt. 791,2024-09-26T00:00:00.000,2024-09-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3265,612,2023-09-13T00:00:00.000,Delivered,4027.13,12.03,Credit Card,243 Mario Forest,87102 Garcia Islands,2023-09-13T00:00:00.000,2023-09-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3267,612,2023-09-27T00:00:00.000,Delivered,3099.74,16.4,PayPal,75579 Edwards Pass Apt. 606,572 Reynolds Causeway,2023-09-27T00:00:00.000,2023-10-02T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3274,613,2024-09-23T00:00:00.000,Delivered,2414.16,7.01,Credit Card,24942 Catherine Mountain,0322 Bryan Course Suite 649,2024-09-23T00:00:00.000,2024-09-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3268,612,2023-11-06T00:00:00.000,Delivered,3451.72,6.82,Credit Card,8674 Flores Tunnel,3145 Katelyn Forges,2023-11-06T00:00:00.000,2023-11-11T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3269,612,2023-12-30T00:00:00.000,Delivered,675.08,5.4,PayPal,9775 Maynard Port,5975 Justin Union Suite 690,2023-12-30T00:00:00.000,2023-12-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3270,613,2025-01-27T00:00:00.000,Shipped,770.08,6.02,Debit Card,934 George Gateway,62892 Alvarado Crest Apt. 831,2025-01-27T00:00:00.000,2025-01-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3271,613,2024-12-26T00:00:00.000,Delivered,1071.29,6.01,Credit Card,5599 Monica Burg Apt. 435,87024 Jenkins Tunnel Suite 880,2024-12-26T00:00:00.000,2024-12-29T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3272,613,2024-07-25T00:00:00.000,Delivered,4469.13,15.0,Debit Card,947 Koch Cove Suite 314,996 Gardner Mountain,2024-07-25T00:00:00.000,2024-07-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3273,613,2024-11-23T00:00:00.000,Delivered,3565.07,11.93,Debit Card,2288 Sara Shoals,12263 Justin Hills,2024-11-23T00:00:00.000,2024-11-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3293,617,2024-06-14T00:00:00.000,Delivered,4280.26,12.73,Credit Card,6040 Barker Crest,8088 Joseph Manor,2024-06-14T00:00:00.000,2024-06-16T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3295,617,2024-08-27T00:00:00.000,Delivered,1106.13,16.63,Debit Card,88099 Brian Court Apt. 573,36051 Moreno Inlet Suite 295,2024-08-27T00:00:00.000,2024-08-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3330,624,2025-01-03T00:00:00.000,Delivered,4287.03,10.06,Credit Card,567 Hernandez Mall Apt. 553,42738 Campbell Summit,2025-01-03T00:00:00.000,2025-01-07T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3296,617,2024-06-05T00:00:00.000,Delivered,2802.54,7.79,Debit Card,839 Janice Union Suite 545,587 Johnson Branch,2024-06-05T00:00:00.000,2024-06-09T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3315,620,2024-09-18T00:00:00.000,Delivered,1383.4,18.4,Debit Card,8027 Hawkins Lock,341 Madden Lodge Apt. 491,2024-09-18T00:00:00.000,2024-09-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3316,620,2024-02-28T00:00:00.000,Delivered,983.2,19.39,Debit Card,2464 Amanda Glens Suite 364,4044 Burton Place,2024-02-28T00:00:00.000,2024-02-29T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3317,620,2024-05-18T00:00:00.000,Delivered,1645.25,11.72,Debit Card,3964 Gilmore Crescent Suite 568,4399 Kayla Land Apt. 346,2024-05-18T00:00:00.000,2024-05-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3318,620,2023-12-20T00:00:00.000,Delivered,4686.54,6.51,Credit Card,4009 Scott Point,5217 Gilbert Ville Suite 881,2023-12-20T00:00:00.000,2023-12-22T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3319,620,2024-07-02T00:00:00.000,Delivered,5455.08,10.54,Debit Card,8835 Burton View Suite 624,273 Crystal Junctions Suite 520,2024-07-02T00:00:00.000,2024-07-03T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3320,620,2024-05-25T00:00:00.000,Delivered,2751.23,7.81,PayPal,84571 Cooper Groves,95314 Anderson Gateway Apt. 314,2024-05-25T00:00:00.000,2024-05-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3321,620,2023-11-12T00:00:00.000,Delivered,714.59,18.68,PayPal,04572 Ryan Route Suite 172,88223 Davis Summit,2023-11-12T00:00:00.000,2023-11-17T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3322,620,2024-03-18T00:00:00.000,Delivered,6098.29,16.9,Credit Card,6575 Patrick Mountains Apt. 641,8948 Jason Tunnel Suite 406,2024-03-18T00:00:00.000,2024-03-19T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3323,621,2024-10-08T00:00:00.000,Delivered,6126.02,8.75,PayPal,864 Maureen Circles Suite 993,1268 Bates Forge,2024-10-08T00:00:00.000,2024-10-09T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3324,621,2024-03-24T00:00:00.000,Delivered,1451.82,10.77,PayPal,418 Jennifer Walks Suite 719,44719 Rodriguez Prairie,2024-03-24T00:00:00.000,2024-03-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3325,621,2024-07-02T00:00:00.000,Delivered,4358.07,15.28,Credit Card,828 Connor Flats,260 Richardson Lodge Apt. 186,2024-07-02T00:00:00.000,2024-07-03T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3326,621,2024-08-22T00:00:00.000,Delivered,1744.65,12.88,Debit Card,2958 Richard Harbor Apt. 523,73417 Kevin Common,2024-08-22T00:00:00.000,2024-08-24T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3327,622,2023-09-28T00:00:00.000,Delivered,1973.44,10.87,Credit Card,67204 Hart Neck,7706 Robert Dale Suite 026,2023-09-28T00:00:00.000,2023-09-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3328,622,2023-09-05T00:00:00.000,Delivered,1632.98,16.1,PayPal,47415 Katie Inlet Apt. 181,09450 Durham Lodge,2023-09-05T00:00:00.000,2023-09-10T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3329,623,2023-11-17T00:00:00.000,Delivered,2522.66,12.31,Debit Card,32874 Holly Squares,397 Lane Stream Suite 045,2023-11-17T00:00:00.000,2023-11-17T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3314,620,2025-01-19T00:00:00.000,Delivered,5477.8,12.87,Debit Card,95876 Erin Land,73246 Fuller Gardens Apt. 491,2025-01-19T00:00:00.000,2025-01-22T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3341,626,2024-11-24T00:00:00.000,Delivered,3397.87,18.52,Debit Card,7883 Robert Groves,62273 Carla Route,2024-11-24T00:00:00.000,2024-11-24T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3370,630,2024-06-23T00:00:00.000,Delivered,335.04,13.68,Debit Card,2533 Dixon Neck Suite 275,8598 Danny Crossing,2024-06-23T00:00:00.000,2024-06-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3303,618,2023-12-14T00:00:00.000,Delivered,7133.53,10.25,PayPal,30244 Scott Cove Suite 313,98391 Maldonado Vista Suite 467,2023-12-14T00:00:00.000,2023-12-17T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3297,617,2024-07-17T00:00:00.000,Delivered,3466.35,9.36,Credit Card,800 Sandoval Turnpike,273 Watkins Roads,2024-07-17T00:00:00.000,2024-07-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3298,617,2024-06-17T00:00:00.000,Delivered,899.04,13.69,Debit Card,60368 Shelby Parkway Suite 239,0412 Sanchez Ridge,2024-06-17T00:00:00.000,2024-06-20T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3299,618,2024-10-20T00:00:00.000,Delivered,408.2,11.47,Credit Card,64561 Francis Courts Suite 531,0281 Kyle Valleys Apt. 409,2024-10-20T00:00:00.000,2024-10-24T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3300,618,2024-02-24T00:00:00.000,Delivered,482.16,15.28,PayPal,26083 Joseph Meadows,2582 Smith Tunnel Apt. 852,2024-02-24T00:00:00.000,2024-02-29T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3301,618,2023-07-12T00:00:00.000,Delivered,4234.25,9.74,Credit Card,0676 Kim Plains,947 Rachel Motorway,2023-07-12T00:00:00.000,2023-07-15T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3302,618,2024-03-19T00:00:00.000,Delivered,3458.06,8.06,Debit Card,082 Julie Pine,75510 Heather Rue,2024-03-19T00:00:00.000,2024-03-21T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3304,618,2024-05-11T00:00:00.000,Delivered,363.55,5.47,Credit Card,6865 Jimmy Locks,393 Jacob Pass,2024-05-11T00:00:00.000,2024-05-14T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3311,619,2025-01-24T00:00:00.000,Delivered,3676.79,17.03,Credit Card,10149 Adams Grove,476 Williams Extensions,2025-01-24T00:00:00.000,2025-01-26T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3305,618,2023-10-25T00:00:00.000,Delivered,3665.26,5.75,Credit Card,5670 Jeremy Brook,6133 Cross Lakes Suite 418,2023-10-25T00:00:00.000,2023-10-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3306,618,2023-11-25T00:00:00.000,Delivered,2208.67,10.71,PayPal,5346 Hannah Ranch Suite 696,65371 Kimberly Trace,2023-11-25T00:00:00.000,2023-11-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3307,618,2024-05-11T00:00:00.000,Delivered,1766.89,19.88,Credit Card,279 Mark Light Apt. 656,227 Floyd Landing,2024-05-11T00:00:00.000,2024-05-12T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3308,618,2024-12-27T00:00:00.000,Delivered,1854.27,6.51,PayPal,98312 Woodward Route Apt. 604,1094 Keller Forges Apt. 803,2024-12-27T00:00:00.000,2024-12-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3309,619,2025-01-16T00:00:00.000,Delivered,1863.86,17.1,PayPal,24246 Connor Ville,4739 Christopher Road Suite 773,2025-01-16T00:00:00.000,2025-01-16T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3282,615,2024-11-15T00:00:00.000,Delivered,1557.05,11.24,PayPal,8200 Hayes Knolls Suite 205,8672 Campbell Mill,2024-11-15T00:00:00.000,2024-11-19T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3404,638,2024-04-17T00:00:00.000,Delivered,2398.87,6.66,PayPal,130 Sean Fields,04774 Stewart Extension,2024-04-17T00:00:00.000,2024-04-22T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3406,638,2023-11-20T00:00:00.000,Delivered,1997.82,15.27,PayPal,7578 Woodard Square,778 Jennifer Ranch Suite 668,2023-11-20T00:00:00.000,2023-11-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3258,610,2024-12-26T00:00:00.000,Delivered,4544.41,6.26,Credit Card,6021 Richard Falls,3657 Brent Oval Suite 957,2024-12-26T00:00:00.000,2024-12-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3516,657,2024-10-24T00:00:00.000,Delivered,2392.62,9.25,Credit Card,8783 Sharp Trail Suite 691,2167 Allen Hill,2024-10-24T00:00:00.000,2024-10-25T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3500,654,2024-01-29T00:00:00.000,Delivered,867.15,6.2,Credit Card,597 Catherine Fields Apt. 707,9787 Melissa Ways Suite 503,2024-01-29T00:00:00.000,2024-01-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3501,654,2024-08-13T00:00:00.000,Delivered,2162.64,5.02,Debit Card,1911 Ortiz Shoals Apt. 847,0235 Cline Trace Apt. 654,2024-08-13T00:00:00.000,2024-08-15T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3502,654,2025-01-06T00:00:00.000,Delivered,5549.11,10.78,Credit Card,480 Christopher Oval,6406 Jessica Highway,2025-01-06T00:00:00.000,2025-01-09T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3503,654,2023-09-29T00:00:00.000,Delivered,2635.96,10.42,Credit Card,4524 Hughes Canyon Apt. 092,549 Colleen Mall Apt. 874,2023-09-29T00:00:00.000,2023-10-01T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3504,655,2023-09-20T00:00:00.000,Delivered,6276.82,5.06,Debit Card,341 Megan Springs,28982 Gail Union Apt. 002,2023-09-20T00:00:00.000,2023-09-24T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3505,655,2024-03-23T00:00:00.000,Delivered,3017.06,5.78,Credit Card,3432 Dennis Estate,799 Fuller Estate Suite 853,2024-03-23T00:00:00.000,2024-03-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3506,655,2023-07-30T00:00:00.000,Delivered,3369.09,14.18,PayPal,5174 Courtney Estate Suite 590,0995 Alvarez Creek,2023-07-30T00:00:00.000,2023-08-03T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3507,655,2024-03-01T00:00:00.000,Delivered,3518.11,5.78,Debit Card,10426 Bell Springs,272 Gibson Corners Apt. 400,2024-03-01T00:00:00.000,2024-03-03T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3508,656,2025-01-31T00:00:00.000,Shipped,1229.21,17.44,Debit Card,94111 Alexander Mount Suite 683,4664 Frank Plaza,2025-01-31T00:00:00.000,2025-02-01T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3509,656,2024-12-12T00:00:00.000,Delivered,497.28,13.16,Credit Card,345 Elizabeth Highway,166 Suarez Port Suite 774,2024-12-12T00:00:00.000,2024-12-16T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3510,656,2024-09-13T00:00:00.000,Delivered,2769.27,12.08,Debit Card,0363 Villarreal Cliffs,572 Garcia Heights Apt. 545,2024-09-13T00:00:00.000,2024-09-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3511,656,2024-12-29T00:00:00.000,Delivered,4868.12,6.28,Credit Card,802 Sims Squares Suite 627,099 Allen Station,2024-12-29T00:00:00.000,2024-12-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3512,656,2025-01-28T00:00:00.000,Shipped,4156.27,15.5,Credit Card,086 Brian Alley,3439 Brown Landing,2025-01-28T00:00:00.000,2025-01-28T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3513,656,2024-11-20T00:00:00.000,Delivered,5492.58,17.16,PayPal,5547 Sanchez Gardens Apt. 881,48180 Lewis Field Suite 250,2024-11-20T00:00:00.000,2024-11-22T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3542,662,2024-06-27T00:00:00.000,Delivered,6874.21,11.87,PayPal,13238 Brian Mill,799 Jones Hill Apt. 396,2024-06-27T00:00:00.000,2024-06-28T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3499,654,2024-10-15T00:00:00.000,Delivered,1012.32,12.8,Debit Card,19794 Payne Ville,3644 Francis Springs Suite 755,2024-10-15T00:00:00.000,2024-10-19T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3498,654,2024-03-12T00:00:00.000,Delivered,876.27,17.3,Credit Card,9406 Lee Mill Apt. 865,858 Miller Grove,2024-03-12T00:00:00.000,2024-03-17T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3497,654,2024-04-26T00:00:00.000,Delivered,4210.14,7.74,PayPal,79131 Kim Expressway Suite 395,904 Kevin Valley,2024-04-26T00:00:00.000,2024-04-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3488,651,2024-12-20T00:00:00.000,Delivered,921.44,18.53,Debit Card,1909 Wright Walk,2508 Melissa Vista,2024-12-20T00:00:00.000,2024-12-21T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3482,651,2025-01-08T00:00:00.000,Delivered,4396.97,10.36,PayPal,621 Kyle Course Suite 000,242 Butler Station Suite 821,2025-01-08T00:00:00.000,2025-01-12T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3483,651,2024-12-29T00:00:00.000,Delivered,1619.95,15.89,PayPal,35685 Tony Station,3423 Meyer Turnpike Apt. 695,2024-12-29T00:00:00.000,2025-01-02T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3340,626,2024-10-05T00:00:00.000,Delivered,1766.84,16.27,Debit Card,2616 Timothy Summit Suite 138,391 Megan Causeway,2024-10-05T00:00:00.000,2024-10-10T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3485,651,2025-01-18T00:00:00.000,Delivered,3242.36,12.61,Credit Card,6648 Pearson Crescent Apt. 981,92020 Amy Spurs,2025-01-18T00:00:00.000,2025-01-23T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3572,668,2025-01-16T00:00:00.000,Delivered,5591.05,6.06,Debit Card,16996 Samantha Grove Apt. 897,3824 Miller Mission Suite 601,2025-01-16T00:00:00.000,2025-01-20T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3515,657,2024-09-27T00:00:00.000,Delivered,72.01,12.89,PayPal,559 Norman Groves Suite 301,913 Kimberly Estate,2024-09-27T00:00:00.000,2024-09-27T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3489,651,2024-12-28T00:00:00.000,Delivered,1563.79,17.94,Credit Card,505 Dana Green,4768 Debra Cape Suite 980,2024-12-28T00:00:00.000,2024-12-31T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3496,654,2025-01-10T00:00:00.000,Delivered,1936.77,19.66,PayPal,6967 Colton Stream,02193 Sarah Unions,2025-01-10T00:00:00.000,2025-01-13T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3490,652,2024-10-08T00:00:00.000,Delivered,1653.51,18.77,Credit Card,8830 Walter Wall,794 Lee Station,2024-10-08T00:00:00.000,2024-10-13T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3491,653,2024-09-13T00:00:00.000,Delivered,1500.44,19.68,PayPal,9611 Wells Cove,327 Scott Courts,2024-09-13T00:00:00.000,2024-09-18T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3492,653,2024-10-29T00:00:00.000,Delivered,1558.69,6.49,PayPal,7829 Nicole Place Suite 150,335 Samantha Course Suite 424,2024-10-29T00:00:00.000,2024-10-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3493,653,2025-01-08T00:00:00.000,Delivered,2977.51,6.19,Credit Card,3328 Gillespie Prairie,11179 Moran Road Apt. 285,2025-01-08T00:00:00.000,2025-01-09T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3494,653,2024-07-01T00:00:00.000,Delivered,1590.76,12.98,Credit Card,55551 Martin View,40602 Rebekah Gateway,2024-07-01T00:00:00.000,2024-07-04T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3495,654,2024-05-15T00:00:00.000,Delivered,2643.15,15.19,PayPal,5750 Johnston Rest,8446 Jesse Mountain Suite 690,2024-05-15T00:00:00.000,2024-05-16T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3601,674,2024-01-08T00:00:00.000,Delivered,2279.43,13.58,Debit Card,98457 Clark Terrace Apt. 713,3927 John Throughway Suite 368,2024-01-08T00:00:00.000,2024-01-11T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3517,657,2025-01-30T00:00:00.000,Shipped,3530.94,9.2,Debit Card,34011 Rachael Hollow,849 Washington Stream,2025-01-30T00:00:00.000,2025-02-02T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3480,651,2025-01-21T00:00:00.000,Delivered,270.29,13.77,Debit Card,167 Schmidt Plains Apt. 812,21443 Angela Loop,2025-01-21T00:00:00.000,2025-01-25T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3518,657,2024-08-28T00:00:00.000,Delivered,2802.64,14.74,PayPal,1802 Pedro Greens,05600 Katherine Spring Apt. 832,2024-08-28T00:00:00.000,2024-08-30T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3537,662,2024-02-04T00:00:00.000,Delivered,3938.34,10.83,Debit Card,07170 Mills Mountain Suite 270,3336 Hall Mountain,2024-02-04T00:00:00.000,2024-02-05T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3538,662,2024-09-28T00:00:00.000,Delivered,550.25,18.5,Credit Card,379 Wright Fall,8311 Michelle Highway Suite 987,2024-09-28T00:00:00.000,2024-09-28T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
3539,662,2024-02-24T00:00:00.000,Delivered,3036.19,15.02,PayPal,04274 Tanner Rue Suite 108,961 Scott Lodge,2024-02-24T00:00:00.000,2024-02-25T00:00:00.000,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
