CUSTOMER_ID,EMAIL,FIRST_NAME,LAST_NAME,AGE,GENDER,ANNUAL_INCOME,MARITAL_STATUS,EDUCATION,LOCATION_TYPE,CITY,STATE,COUNTRY,SIGNUP_DATE,LAST_LOGIN,PREFERRED_CHANNEL,IS_ACTIVE,DATA_SOURCE,BATCH_ID,LOADED_AT
402,allison14@example.org,Shirley,Yu,29,F,42321,Widowed,Some College,Urban,North Jessicaside,Missouri,USA,2024-05-19 00:00:00,2024-05-30T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
403,jamessandoval@example.net,Colleen,White,30,F,46854,Divorced,Some College,Urban,Reeseshire,Minnesota,USA,2023-04-02 00:00:00,2023-04-21T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
404,bpark@example.org,Garrett,White,32,Other,37230,Divorced,Bachelor,Suburban,Wagnerburgh,Ohio,USA,2024-10-30 00:00:00,2024-11-04T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
405,umahoney@example.net,Victoria,Nguyen,35,F,68241,Single,Some College,Suburban,Robertchester,Washington,USA,2024-05-16 00:00:00,2024-05-27T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
406,charlene98@example.org,Nicholas,Pierce,19,M,42884,Divorced,High School,Suburban,Michaelmouth,New Hampshire,USA,2024-06-22 00:00:00,2024-07-01T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
407,csmith@example.com,Caitlin,Holmes,22,Other,32630,Single,Some College,Urban,Adambury,Indiana,USA,2024-08-22 00:00:00,2024-08-24T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
408,andrew48@example.net,Angela,Howe,53,F,93460,Single,High School,Rural,North Benjamin,Minnesota,USA,2023-09-14 00:00:00,2023-09-23T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
409,devonrichardson@example.net,John,Scott,75,Other,55172,Single,Master,Urban,Christopherfurt,Oregon,USA,2023-08-18 00:00:00,2023-08-30T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
410,jessicacummings@example.com,Gerald,Petersen,69,Other,64025,Widowed,Some College,Urban,New Dawnton,Washington,USA,2023-02-07 00:00:00,2023-02-10T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
411,dmiller@example.com,Michael,Montoya,21,M,30155,Divorced,Some College,Urban,Conradville,Wyoming,USA,2023-06-27 00:00:00,2023-07-13T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
381,laurakelley@example.org,Robert,Castro,59,M,56263,Single,Some College,Rural,Wrightfurt,Missouri,USA,2024-10-12 00:00:00,2024-11-06T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
379,timothy31@example.com,Kyle,Gutierrez,26,Other,47640,Divorced,Bachelor,Suburban,West Alex,North Dakota,USA,2024-02-04 00:00:00,2024-02-23T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
346,jose86@example.net,Michael,Hill,19,Other,34377,Married,Some College,Rural,Fischerchester,Oklahoma,USA,2023-05-15 00:00:00,2023-06-11T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
362,travis84@example.com,Jeffrey,Ray,42,M,99575,Married,High School,Rural,New Laurenfort,Ohio,USA,2024-05-24 00:00:00,2024-05-26T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
347,jwhite@example.net,Timothy,Hinton,48,F,99333,Married,High School,Urban,Kimfurt,West Virginia,USA,2024-06-04 00:00:00,2024-06-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
348,melissahopkins@example.net,Jerry,Logan,19,Other,25382,Single,Bachelor,Suburban,North Jason,Montana,USA,2024-03-16 00:00:00,2024-04-12T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
349,lauren90@example.org,Paul,Fields,39,M,80391,Divorced,Bachelor,Suburban,Port Dustinchester,Colorado,USA,2024-07-14 00:00:00,2024-07-25T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
350,bakernathan@example.net,Benjamin,Cruz,19,M,32026,Single,High School,Urban,Mendezhaven,Maine,USA,2024-03-08 00:00:00,2024-03-20T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
351,bautistalori@example.net,Troy,Smith,41,Other,100057,Single,Some College,Suburban,Jameshaven,North Dakota,USA,2023-02-13 00:00:00,2023-03-07T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
352,christinacraig@example.com,John,Smith,65,F,57761,Divorced,High School,Suburban,North Wendy,Wyoming,USA,2023-10-07 00:00:00,2023-10-15T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
354,michael43@example.net,Sylvia,Gibson,55,Other,102268,Divorced,Some College,Urban,Andrewsview,Idaho,USA,2023-08-14 00:00:00,2023-09-01T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
355,jhunter@example.org,Wesley,Morgan,35,Other,73764,Single,Bachelor,Urban,Port Williamview,Ohio,USA,2024-11-12 00:00:00,2024-11-21T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
356,heather69@example.com,Kayla,Todd,40,Other,60979,Divorced,Master,Urban,Maldonadoshire,Alaska,USA,2024-11-21 00:00:00,2024-12-05T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
357,ewilson@example.com,Cynthia,Gamble,26,F,42064,Divorced,Master,Suburban,Port Leslie,Minnesota,USA,2023-04-09 00:00:00,2023-04-24T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
358,haynesjose@example.com,Christopher,Nunez,69,Other,87974,Divorced,High School,Rural,Charlesburgh,New Mexico,USA,2024-01-20 00:00:00,2024-02-07T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
359,michael94@example.org,Stacey,Vega,24,M,25066,Widowed,High School,Suburban,South Jillian,Kansas,USA,2023-03-28 00:00:00,2023-04-09T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
360,moniqueclark@example.org,Mary,Huff,53,M,114640,Divorced,Some College,Suburban,Ericville,Delaware,USA,2024-06-18 00:00:00,2024-07-13T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
361,loweelizabeth@example.net,Adam,Vincent,70,M,60116,Widowed,Some College,Urban,Port Timothymouth,New York,USA,2024-01-23 00:00:00,2024-02-15T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
363,shawphillip@example.net,Kimberly,Bryant,20,Other,30446,Widowed,Some College,Rural,Lake Aprilmouth,Vermont,USA,2023-12-16 00:00:00,2024-01-11T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
378,amy28@example.org,Brittany,Bryant,38,Other,67371,Married,Bachelor,Suburban,Millsside,Maryland,USA,2025-01-10 00:00:00,2025-01-11T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
364,smithjason@example.net,Craig,Ward,37,F,76031,Single,Bachelor,Rural,Jacobview,Kansas,USA,2023-04-21 00:00:00,2023-05-01T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
365,thomas95@example.com,Ivan,Coleman,23,M,29099,Single,Master,Rural,Haynesstad,Mississippi,USA,2023-03-31 00:00:00,2023-04-16T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
366,lramirez@example.net,David,Johnston,57,Other,70261,Married,Some College,Rural,Port Cory,Louisiana,USA,2023-10-23 00:00:00,2023-10-30T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
367,angelachase@example.org,Dustin,Haley,44,F,90613,Divorced,High School,Urban,South Linda,Idaho,USA,2024-08-15 00:00:00,2024-09-12T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
368,oporter@example.net,Amanda,Stewart,49,Other,74967,Widowed,Master,Suburban,Evansside,Oregon,USA,2023-02-01 00:00:00,2023-02-17T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
369,rosshannah@example.org,Jason,King,47,Other,101112,Married,Bachelor,Suburban,South Julieview,Mississippi,USA,2024-05-08 00:00:00,2024-05-30T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
370,ann45@example.org,Robert,Bell,20,M,29292,Single,High School,Urban,New Barbara,Tennessee,USA,2023-05-31 00:00:00,2023-06-06T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
371,tiffanymitchell@example.com,Emily,Freeman,73,Other,69356,Widowed,High School,Urban,Prestonfurt,South Carolina,USA,2023-02-13 00:00:00,2023-02-17T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
372,steven22@example.net,Lindsey,Rogers,24,M,26285,Divorced,Some College,Suburban,Sweeneyland,Colorado,USA,2024-03-21 00:00:00,2024-04-01T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
373,matthewedwards@example.net,Kelly,Adams,37,M,50000,Divorced,Bachelor,Rural,Nelsonmouth,Wyoming,USA,2024-03-03 00:00:00,2024-03-19T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
374,julie87@example.com,Gary,Dickerson,36,F,68089,Divorced,Bachelor,Rural,Lake Jimmy,Kentucky,USA,2023-06-02 00:00:00,2023-06-11T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
375,clarkrandy@example.org,Caleb,Johns,23,Other,45000,Married,Some College,Urban,North Kellihaven,Wisconsin,USA,2024-06-23 00:00:00,2024-07-10T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
376,garciachristine@example.org,Diana,Mcclure,21,M,37403,Widowed,Some College,Urban,Jeromeport,New Hampshire,USA,2024-06-23 00:00:00,2024-06-28T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
377,davidroberson@example.org,Austin,Kelly,29,Other,47379,Married,Bachelor,Urban,Michellemouth,Ohio,USA,2023-02-15 00:00:00,2023-03-04T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1106,kimberly58@example.com,Daniel,White,42,F,102500,Married,Some College,Urban,Schmidtfurt,Utah,USA,2024-08-09 00:00:00,2024-09-06T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1107,hernandezmatthew@example.net,Brittany,Gonzalez,39,M,58951,Single,Bachelor,Urban,Grahammouth,Maine,USA,2024-07-27 00:00:00,2024-08-17T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1108,martineztracy@example.com,Brendan,Greene,36,F,72205,Widowed,Bachelor,Urban,Johnnymouth,Utah,USA,2024-01-31 00:00:00,2024-02-23T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1839,cheryl54@example.com,Diane,Wright,40,M,70712,Divorced,Some College,Suburban,Karenport,West Virginia,USA,2023-02-13 00:00:00,2023-03-07T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1845,kevin85@example.org,Justin,Mckinney,30,F,54177,Married,Bachelor,Suburban,Woodfort,Pennsylvania,USA,2023-09-10 00:00:00,2023-09-20T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1844,cuevaskathleen@example.com,David,Vazquez,26,M,45023,Single,Some College,Urban,Port Timothyton,New Mexico,USA,2024-12-07 00:00:00,2025-01-03T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1843,vanessacaldwell@example.net,Dawn,Khan,39,Other,82395,Married,Master,Suburban,Coryburgh,Connecticut,USA,2024-12-29 00:00:00,2025-01-03T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1842,andre82@example.org,Jeffrey,Watkins,24,Other,26761,Single,Bachelor,Urban,Andersonfort,Washington,USA,2024-06-12 00:00:00,2024-07-02T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1841,marthaduffy@example.com,Joshua,Hayes,22,M,28151,Single,High School,Urban,New Nicole,Nebraska,USA,2024-01-15 00:00:00,2024-01-29T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1840,kylescott@example.org,Latoya,Torres,47,F,70597,Married,Bachelor,Suburban,South Ashleyshire,Kansas,USA,2023-01-04 00:00:00,2023-01-16T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1838,ngutierrez@example.com,Kevin,Archer,69,M,55685,Divorced,High School,Urban,Christinahaven,South Carolina,USA,2024-06-22 00:00:00,2024-07-20T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1933,beverly97@example.org,Jordan,Boone,40,F,81917,Widowed,Bachelor,Suburban,North Mathew,New York,USA,2023-07-27 00:00:00,2023-08-19T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1837,jamie59@example.com,Jennifer,White,36,F,89203,Married,Some College,Suburban,Danielhaven,Hawaii,USA,2024-01-19 00:00:00,2024-01-26T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1836,sydneyalexander@example.org,Nicole,Cunningham,19,Other,40820,Married,Master,Suburban,Derrickfurt,Iowa,USA,2024-01-10 00:00:00,2024-01-25T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1835,usanchez@example.net,Jeffrey,Gonzalez,35,M,90000,Single,Some College,Rural,Proctorshire,Nevada,USA,2024-01-04 00:00:00,2024-01-28T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1834,nicole16@example.org,Paul,Bailey,50,Other,74006,Married,Bachelor,Urban,West Michaelaton,Alaska,USA,2023-05-26 00:00:00,2023-06-05T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1833,itorres@example.net,Kathryn,Crawford,72,F,61288,Single,High School,Urban,Ashleyshire,New Hampshire,USA,2024-06-03 00:00:00,2024-06-11T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1832,smarsh@example.com,Adam,Williams,23,Other,28510,Married,Bachelor,Rural,South Tammy,New Jersey,USA,2024-10-17 00:00:00,2024-11-16T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1846,michelemartinez@example.org,Alejandro,Turner,43,M,99061,Widowed,Bachelor,Rural,Charlesfurt,California,USA,2023-02-20 00:00:00,2023-02-23T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1847,jenniferwalker@example.org,Mackenzie,Thomas,20,F,45000,Single,Some College,Suburban,Danielville,Indiana,USA,2023-05-04 00:00:00,2023-05-26T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1848,zcook@example.com,Allison,Larson,38,M,55205,Divorced,Some College,Urban,West Brandi,South Dakota,USA,2023-06-09 00:00:00,2023-06-16T00:00:00.000,Web,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1849,jmaynard@example.com,Tara,Miller,27,M,55370,Widowed,Bachelor,Urban,North Jose,Mississippi,USA,2023-07-15 00:00:00,2023-07-31T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1850,jaime56@example.com,Jeffrey,Jones,20,F,39665,Single,Some College,Urban,Brandonborough,Maine,USA,2024-08-23 00:00:00,2024-09-14T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1851,jamesrussell@example.net,Joyce,Johnson,32,F,41416,Widowed,Some College,Urban,East Kyle,Maine,USA,2024-10-13 00:00:00,2024-10-18T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1852,josephclark@example.org,Andrew,Hall,73,M,86348,Widowed,Some College,Suburban,Kleinchester,North Carolina,USA,2023-10-20 00:00:00,2023-11-03T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1853,iharrington@example.org,Antonio,Moody,29,Other,49600,Widowed,High School,Urban,Jenniferberg,Oregon,USA,2023-01-01 00:00:00,2023-01-02T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1854,patrick90@example.org,Olivia,Valdez,27,Other,46078,Divorced,Some College,Urban,Kimport,California,USA,2023-05-05 00:00:00,2023-05-18T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1855,cbaker@example.com,Jared,Flores,54,F,77640,Married,High School,Suburban,East Amanda,Mississippi,USA,2023-07-22 00:00:00,2023-08-09T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1856,martinlisa@example.net,Sheryl,Henderson,30,M,43005,Married,Bachelor,Suburban,Howardmouth,Washington,USA,2024-04-10 00:00:00,2024-05-02T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1857,jamesanderson@example.org,Cindy,Hall,61,M,100000,Married,High School,Urban,North Dennis,Montana,USA,2023-06-19 00:00:00,2023-07-19T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1858,lewisnatalie@example.org,Andrew,Gonzalez,30,M,47504,Married,Bachelor,Urban,Mcdonaldland,Washington,USA,2023-11-30 00:00:00,2023-12-06T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1859,santiagoronald@example.com,Michael,Cabrera,69,F,83254,Single,High School,Suburban,Chaseberg,Wyoming,USA,2024-12-23 00:00:00,2025-01-20T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1860,wlynch@example.com,John,Goodman,22,M,27556,Married,Some College,Urban,West Darlene,Indiana,USA,2023-06-14 00:00:00,2023-06-22T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1861,millerrebecca@example.org,Jessica,Hawkins,31,Other,42625,Married,High School,Suburban,Lisaburgh,Kansas,USA,2023-08-14 00:00:00,2023-09-11T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1862,robinsonjennifer@example.org,Brandon,Fernandez,33,Other,80819,Married,Some College,Rural,Jonesshire,West Virginia,USA,2024-09-20 00:00:00,2024-09-26T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1831,moorebrenda@example.com,Megan,Hampton,31,F,42300,Single,Some College,Urban,Aguirreview,Maine,USA,2024-11-10 00:00:00,2024-12-05T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1830,mmurphy@example.org,Stephanie,Powers,28,M,49293,Married,Bachelor,Urban,Hunterville,Georgia,USA,2024-01-20 00:00:00,2024-02-12T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1829,maryboyle@example.net,Gail,Mccullough,19,F,24562,Married,High School,Urban,Jamesland,South Dakota,USA,2024-05-11 00:00:00,2024-06-06T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1811,pauljimenez@example.org,Kathy,Roman,28,Other,51503,Divorced,Some College,Urban,South Benjamin,Alabama,USA,2024-09-28 00:00:00,2024-10-02T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1797,chavezrobert@example.net,Kayla,Perez,33,F,78794,Married,Bachelor,Suburban,North Amandaville,New York,USA,2024-05-24 00:00:00,2024-06-23T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1798,samantha21@example.org,Micheal,Dunn,51,M,73839,Divorced,Some College,Suburban,New Juanburgh,Indiana,USA,2024-09-23 00:00:00,2024-10-04T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1799,lisa42@example.com,Pamela,Wagner,68,Other,91426,Divorced,Bachelor,Urban,Greenfort,Arkansas,USA,2024-12-05 00:00:00,2024-12-18T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1800,crawforddawn@example.org,Molly,Peck,41,M,94696,Widowed,High School,Suburban,Lake Allisonmouth,West Virginia,USA,2023-05-11 00:00:00,2023-06-07T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1801,jeffreywallace@example.com,David,Jordan,50,Other,100305,Single,Bachelor,Rural,Richardborough,New Jersey,USA,2024-05-10 00:00:00,2024-05-10T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1802,rodriguezrhonda@example.net,Maria,Buckley,60,M,92664,Divorced,Some College,Urban,Lisamouth,Ohio,USA,2024-04-04 00:00:00,2024-04-26T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1803,johnsonsharon@example.com,Debra,Barrett,30,M,40552,Divorced,Master,Suburban,North Anthonyberg,New Mexico,USA,2024-05-11 00:00:00,2024-05-28T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1804,jessicajones@example.org,Luis,Bates,29,Other,47276,Married,Some College,Rural,North Ronald,Rhode Island,USA,2024-12-03 00:00:00,2024-12-13T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1805,jeremy91@example.org,Kathryn,Rice,41,M,82028,Widowed,Master,Urban,South Victoriaton,Illinois,USA,2023-02-28 00:00:00,2023-03-07T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1806,gonzalezcindy@example.com,Jenna,Holmes,34,M,54321,Married,Bachelor,Suburban,Thompsontown,Rhode Island,USA,2023-05-18 00:00:00,2023-05-23T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1807,barbarawelch@example.com,Kristen,Cooper,32,F,49666,Married,Bachelor,Rural,Tammystad,Texas,USA,2023-08-08 00:00:00,2023-09-06T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1808,reneehernandez@example.org,Danielle,Townsend,38,F,90000,Widowed,Master,Urban,Perezborough,North Dakota,USA,2023-05-23 00:00:00,2023-06-09T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1809,aaroncox@example.com,Hayley,Clayton,30,F,35999,Widowed,Some College,Suburban,Port Michael,Florida,USA,2024-01-29 00:00:00,2024-02-14T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1810,rodneymiller@example.com,Teresa,Harrison,32,M,47298,Married,Master,Suburban,North Andreamouth,Arizona,USA,2023-02-22 00:00:00,2023-03-04T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1812,zmartinez@example.org,Michael,Bruce,37,Other,71230,Divorced,Some College,Urban,New Erica,South Dakota,USA,2024-12-06 00:00:00,2024-12-17T00:00:00.000,Email,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1828,rpearson@example.org,Steven,Morgan,47,F,92910,Divorced,High School,Suburban,Wongchester,Minnesota,USA,2023-04-13 00:00:00,2023-05-03T00:00:00.000,Mobile App,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1813,janicestuart@example.com,Elizabeth,Wilkinson,53,F,88303,Single,Some College,Urban,Leblancview,Ohio,USA,2024-09-09 00:00:00,2024-10-06T00:00:00.000,Mobile App,False,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1814,kimberly73@example.com,Scott,Baker,24,Other,24379,Divorced,Bachelor,Urban,East Tina,Indiana,USA,2024-01-08 00:00:00,2024-01-18T00:00:00.000,Web,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
1815,donaldmartin@example.net,William,Walters,19,F,33954,Single,Bachelor,Urban,Jonberg,Minnesota,USA,2023-06-05 00:00:00,2023-06-24T00:00:00.000,Email,True,historic,f2a0b71e-e794-4b51-aa21-43aff4aac73d,2025-02-23 15:00:29
